
      	X(nS)     	Ch1(mV)      
 2491 	60.8059   	0.125014    
 2492 	60.8303   	0.093764    
 2493 	60.8547   	0.359389    
 2494 	60.8791   	0.187514    
 2495 	60.9035   	0.140639    
 2496 	60.9280   	0.140639    
 2497 	60.9524   	0.234389    
 2498 	60.9768   	0.328139    
 2499 	61.0012   	0.203139    
 2500 	61.0256   	0.140639    
 2501 	61.0501   	0.171889    
 2502 	61.0745   	0.250014    
 2503 	61.0989   	0.093764    
 2504 	61.1233   	0.109389    
 2505 	61.1477   	-0.187486   
 2506 	61.1722   	-0.140611   
 2507 	61.1966   	-0.140611   
 2508 	61.2210   	0.015639    
 2509 	61.2454   	0.125014    
 2510 	61.2698   	0.062514    
 2511 	61.2943   	0.390639    
 2512 	61.3187   	0.218764    
 2513 	61.3431   	0.234389    
 2514 	61.3675   	0.375014    
 2515 	61.3919   	0.187514    
 2516 	61.4164   	-0.046861   
 2517 	61.4408   	-0.124986   
 2518 	61.4652   	0.046889    
 2519 	61.4896   	0.000014    
 2520 	61.5140   	0.156264    
 2521 	61.5385   	0.187514    
 2522 	61.5629   	0.218764    
 2523 	61.5873   	-0.171861   
 2524 	61.6117   	0.000014    
 2525 	61.6361   	0.187514    
 2526 	61.6606   	0.265639    
 2527 	61.6850   	0.125014    
 2528 	61.7094   	0.187514    
 2529 	61.7338   	0.281264    
 2530 	61.7582   	0.171889    
 2531 	61.7827   	-0.031236   
 2532 	61.8071   	0.109389    
 2533 	61.8315   	0.250014    
 2534 	61.8559   	0.281264    
 2535 	61.8803   	0.109389    
 2536 	61.9048   	0.109389    
 2537 	61.9292   	0.093764    
 2538 	61.9536   	0.078139    
 2539 	61.9780   	0.281264    
 2540 	62.0024   	0.343764    
 2541 	62.0269   	-0.062486   
 2542 	62.0513   	0.031264    
 2543 	62.0757   	0.171889    
 2544 	62.1001   	0.312514    
 2545 	62.1245   	0.156264    
 2546 	62.1490   	0.046889    
 2547 	62.1734   	0.187514    
 2548 	62.1978   	-0.062486   
 2549 	62.2222   	0.156264    
 2550 	62.2466   	0.062514    
 2551 	62.2711   	0.312514    
 2552 	62.2955   	0.187514    
 2553 	62.3199   	0.078139    
 2554 	62.3443   	0.281264    
 2555 	62.3687   	0.062514    
 2556 	62.3932   	0.312514    
 2557 	62.4176   	0.093764    
 2558 	62.4420   	0.109389    
 2559 	62.4664   	-0.093736   
 2560 	62.4908   	0.171889    
 2561 	62.5153   	0.093764    
 2562 	62.5397   	0.046889    
 2563 	62.5641   	-0.031236   
 2564 	62.5885   	0.046889    
 2565 	62.6129   	0.031264    
 2566 	62.6374   	-0.140611   
 2567 	62.6618   	0.343764    
 2568 	62.6862   	0.000014    
 2569 	62.7106   	-0.031236   
 2570 	62.7350   	0.078139    
 2571 	62.7595   	-0.015611   
 2572 	62.7839   	0.125014    
 2573 	62.8083   	0.078139    
 2574 	62.8327   	0.187514    
 2575 	62.8571   	0.156264    
 2576 	62.8816   	-0.093736   
 2577 	62.9060   	0.250014    
 2578 	62.9304   	0.218764    
 2579 	62.9548   	0.109389    
 2580 	62.9792   	0.031264    
 2581 	63.0037   	-0.031236   
 2582 	63.0281   	0.343764    
 2583 	63.0525   	0.125014    
 2584 	63.0769   	0.062514    
 2585 	63.1013   	0.000014    
 2586 	63.1258   	0.109389    
 2587 	63.1502   	0.343764    
 2588 	63.1746   	0.093764    
 2589 	63.1990   	0.125014    
 2590 	63.2234   	0.140639    
 2591 	63.2479   	0.203139    
 2592 	63.2723   	-0.203111   
 2593 	63.2967   	-0.046861   
 2594 	63.3211   	0.281264    
 2595 	63.3455   	0.171889    
 2596 	63.3700   	0.296889    
 2597 	63.3944   	0.078139    
 2598 	63.4188   	0.046889    
 2599 	63.4432   	0.062514    
 2600 	63.4676   	0.140639    
 2601 	63.4921   	-0.078111   
 2602 	63.5165   	0.078139    
 2603 	63.5409   	0.046889    
 2604 	63.5653   	-0.062486   
 2605 	63.5897   	0.156264    
 2606 	63.6142   	0.187514    
 2607 	63.6386   	0.046889    
 2608 	63.6630   	0.171889    
 2609 	63.6874   	-0.078111   
 2610 	63.7118   	0.015639    
 2611 	63.7363   	0.296889    
 2612 	63.7607   	0.125014    
 2613 	63.7851   	0.140639    
 2614 	63.8095   	0.343764    
 2615 	63.8339   	0.218764    
 2616 	63.8584   	0.187514    
 2617 	63.8828   	0.000014    
 2618 	63.9072   	0.093764    
 2619 	63.9316   	0.031264    
 2620 	63.9560   	0.421889    
 2621 	63.9805   	0.187514    
 2622 	64.0049   	0.234389    
 2623 	64.0293   	0.265639    
 2624 	64.0537   	0.265639    
 2625 	64.0781   	0.093764    
 2626 	64.1026   	0.062514    
 2627 	64.1270   	0.109389    
 2628 	64.1514   	0.109389    
 2629 	64.1758   	0.093764    
 2630 	64.2002   	0.203139    
 2631 	64.2247   	0.109389    
 2632 	64.2491   	0.171889    
 2633 	64.2735   	0.031264    
 2634 	64.2979   	0.000014    
 2635 	64.3223   	0.234389    
 2636 	64.3468   	0.218764    
 2637 	64.3712   	-0.031236   
 2638 	64.3956   	-0.046861   
 2639 	64.4200   	0.000014    
 2640 	64.4444   	0.203139    
 2641 	64.4689   	0.281264    
 2642 	64.4933   	-0.015611   
 2643 	64.5177   	0.078139    
 2644 	64.5421   	0.156264    
 2645 	64.5665   	0.140639    
 2646 	64.5910   	0.312514    
 2647 	64.6154   	0.109389    
 2648 	64.6398   	0.187514    
 2649 	64.6642   	0.281264    
 2650 	64.6886   	0.234389    
 2651 	64.7131   	0.250014    
 2652 	64.7375   	0.203139    
 2653 	64.7619   	0.328139    
 2654 	64.7863   	0.296889    
 2655 	64.8107   	0.156264    
 2656 	64.8352   	0.359389    
 2657 	64.8596   	0.140639    
 2658 	64.8840   	0.031264    
 2659 	64.9084   	-0.124986   
 2660 	64.9328   	-0.015611   
 2661 	64.9573   	-0.078111   
 2662 	64.9817   	0.093764    
 2663 	65.0061   	0.031264    
 2664 	65.0305   	0.062514    
 2665 	65.0549   	0.328139    
 2666 	65.0794   	0.250014    
 2667 	65.1038   	0.093764    
 2668 	65.1282   	-0.031236   
 2669 	65.1526   	0.046889    
 2670 	65.1770   	0.156264    
 2671 	65.2015   	-0.015611   
 2672 	65.2259   	-0.156236   
 2673 	65.2503   	0.109389    
 2674 	65.2747   	0.156264    
 2675 	65.2991   	0.421889    
 2676 	65.3236   	0.343764    
 2677 	65.3480   	0.312514    
 2678 	65.3724   	0.203139    
 2679 	65.3968   	0.093764    
 2680 	65.4212   	0.156264    
 2681 	65.4457   	0.312514    
 2682 	65.4701   	-0.062486   
 2683 	65.4945   	0.125014    
 2684 	65.5189   	0.140639    
 2685 	65.5433   	-0.062486   
 2686 	65.5678   	0.312514    
 2687 	65.5922   	0.015639    
 2688 	65.6166   	0.078139    
 2689 	65.6410   	0.312514    
 2690 	65.6654   	0.171889    
 2691 	65.6899   	-0.124986   
 2692 	65.7143   	-0.093736   
 2693 	65.7387   	0.015639    
 2694 	65.7631   	0.140639    
 2695 	65.7875   	0.140639    
 2696 	65.8120   	0.406264    
 2697 	65.8364   	0.359389    
 2698 	65.8608   	0.156264    
 2699 	65.8852   	0.078139    
 2700 	65.9096   	0.046889    
 2701 	65.9341   	-0.015611   
 2702 	65.9585   	0.000014    
 2703 	65.9829   	0.265639    
 2704 	66.0073   	0.218764    
 2705 	66.0317   	0.109389    
 2706 	66.0562   	-0.109361   
 2707 	66.0806   	0.234389    
 2708 	66.1050   	0.250014    
 2709 	66.1294   	0.375014    
 2710 	66.1538   	-0.031236   
 2711 	66.1783   	0.125014    
 2712 	66.2027   	0.234389    
 2713 	66.2271   	0.140639    
 2714 	66.2515   	0.437514    
 2715 	66.2759   	0.203139    
 2716 	66.3004   	0.125014    
 2717 	66.3248   	0.515639    
 2718 	66.3492   	0.437514    
 2719 	66.3736   	0.312514    
 2720 	66.3980   	0.109389    
 2721 	66.4225   	0.203139    
 2722 	66.4469   	0.046889    
 2723 	66.4713   	0.046889    
 2724 	66.4957   	0.171889    
 2725 	66.5201   	0.015639    
 2726 	66.5446   	-0.109361   
 2727 	66.5690   	0.062514    
 2728 	66.5934   	0.296889    
 2729 	66.6178   	-0.015611   
 2730 	66.6422   	-0.187486   
 2731 	66.6667   	-0.031236   
 2732 	66.6911   	-0.234361   
 2733 	66.7155   	0.015639    
 2734 	66.7399   	-0.031236   
 2735 	66.7643   	0.046889    
 2736 	66.7888   	0.015639    
 2737 	66.8132   	0.328139    
 2738 	66.8376   	0.250014    
 2739 	66.8620   	0.234389    
 2740 	66.8864   	0.296889    
 2741 	66.9109   	0.312514    
 2742 	66.9353   	0.718764    
 2743 	66.9597   	0.562514    
 2744 	66.9841   	0.468764    
 2745 	67.0085   	0.484389    
 2746 	67.0330   	0.531264    
 2747 	67.0574   	0.484389    
 2748 	67.0818   	0.250014    
 2749 	67.1062   	0.156264    
 2750 	67.1306   	0.171889    
 2751 	67.1551   	-0.078111   
 2752 	67.1795   	-0.234361   
 2753 	67.2039   	-0.218736   
 2754 	67.2283   	-0.453111   
 2755 	67.2527   	-0.218736   
 2756 	67.2772   	-0.421861   
 2757 	67.3016   	-0.453111   
 2758 	67.3260   	-0.234361   
 2759 	67.3504   	-0.171861   
 2760 	67.3748   	-0.218736   
 2761 	67.3993   	-0.156236   
 2762 	67.4237   	-0.281236   
 2763 	67.4481   	-0.124986   
 2764 	67.4725   	-0.046861   
 2765 	67.4969   	-0.156236   
 2766 	67.5214   	0.156264    
 2767 	67.5458   	0.531264    
 2768 	67.5702   	0.875014    
 2769 	67.5946   	1.031264    
 2770 	67.6190   	0.906264    
 2771 	67.6435   	0.890639    
 2772 	67.6679   	0.781264    
 2773 	67.6923   	0.781264    
 2774 	67.7167   	0.625014    
 2775 	67.7411   	0.531264    
 2776 	67.7656   	0.406264    
 2777 	67.7900   	0.046889    
 2778 	67.8144   	-0.062486   
 2779 	67.8388   	-0.187486   
 2780 	67.8632   	-0.218736   
 2781 	67.8877   	-0.484361   
 2782 	67.9121   	-0.249986   
 2783 	67.9365   	-0.734361   
 2784 	67.9609   	-0.593736   
 2785 	67.9853   	-0.781236   
 2786 	68.0098   	-0.171861   
 2787 	68.0342   	0.046889    
 2788 	68.0586   	0.187514    
 2789 	68.0830   	0.343764    
 2790 	68.1074   	0.531264    
 2791 	68.1319   	0.578139    
 2792 	68.1563   	0.656264    
 2793 	68.1807   	0.640639    
 2794 	68.2051   	0.625014    
 2795 	68.2295   	0.609389    
 2796 	68.2540   	0.687514    
 2797 	68.2784   	0.906264    
 2798 	68.3028   	0.687514    
 2799 	68.3272   	0.406264    
 2800 	68.3516   	0.359389    
 2801 	68.3761   	0.078139    
 2802 	68.4005   	0.203139    
 2803 	68.4249   	-0.156236   
 2804 	68.4493   	0.015639    
 2805 	68.4737   	-0.281236   
 2806 	68.4982   	-0.359361   
 2807 	68.5226   	-0.453111   
 2808 	68.5470   	-0.374986   
 2809 	68.5714   	-0.187486   
 2810 	68.5958   	-0.328111   
 2811 	68.6203   	-0.390611   
 2812 	68.6447   	-0.203111   
 2813 	68.6691   	0.046889    
 2814 	68.6935   	0.281264    
 2815 	68.7179   	0.296889    
 2816 	68.7424   	0.187514    
 2817 	68.7668   	0.281264    
 2818 	68.7912   	0.484389    
 2819 	68.8156   	0.453139    
 2820 	68.8400   	0.718764    
 2821 	68.8645   	0.546889    
 2822 	68.8889   	0.171889    
 2823 	68.9133   	0.296889    
 2824 	68.9377   	0.593764    
 2825 	68.9622   	0.312514    
 2826 	68.9866   	0.140639    
 2827 	69.0110   	0.171889    
 2828 	69.0354   	-0.015611   
 2829 	69.0598   	0.359389    
 2830 	69.0843   	0.093764    
 2831 	69.1087   	0.046889    
 2832 	69.1331   	0.046889    
 2833 	69.1575   	-0.031236   
 2834 	69.1819   	0.109389    
 2835 	69.2064   	0.062514    
 2836 	69.2308   	-0.078111   
 2837 	69.2552   	-0.249986   
 2838 	69.2796   	-0.078111   
 2839 	69.3040   	0.031264    
 2840 	69.3285   	0.125014    
 2841 	69.3529   	0.031264    
 2842 	69.3773   	0.078139    
 2843 	69.4017   	0.093764    
 2844 	69.4261   	0.078139    
 2845 	69.4506   	0.156264    
 2846 	69.4750   	-0.078111   
 2847 	69.4994   	0.031264    
 2848 	69.5238   	0.156264    
 2849 	69.5482   	0.390639    
 2850 	69.5727   	0.171889    
 2851 	69.5971   	0.078139    
 2852 	69.6215   	0.187514    
 2853 	69.6459   	0.140639    
 2854 	69.6703   	0.296889    
 2855 	69.6948   	0.328139    
 2856 	69.7192   	0.375014    
 2857 	69.7436   	0.125014    
 2858 	69.7680   	0.312514    
 2859 	69.7924   	0.250014    
 2860 	69.8169   	0.093764    
 2861 	69.8413   	0.406264    
 2862 	69.8657   	0.421889    
 2863 	69.8901   	0.156264    
 2864 	69.9145   	0.125014    
 2865 	69.9390   	-0.124986   
 2866 	69.9634   	0.031264    
 2867 	69.9878   	-0.046861   
 2868 	70.0122   	0.203139    
 2869 	70.0366   	0.171889    
 2870 	70.0611   	0.031264    
 2871 	70.0855   	0.015639    
 2872 	70.1099   	-0.078111   
 2873 	70.1343   	-0.031236   
 2874 	70.1587   	-0.078111   
 2875 	70.1832   	-0.015611   
 2876 	70.2076   	0.140639    
 2877 	70.2320   	0.312514    
 2878 	70.2564   	0.187514    
 2879 	70.2808   	0.546889    
 2880 	70.3053   	0.531264    
 2881 	70.3297   	0.625014    
 2882 	70.3541   	0.265639    
 2883 	70.3785   	0.437514    
 2884 	70.4029   	0.515639    
 2885 	70.4274   	0.250014    
 2886 	70.4518   	0.250014    
 2887 	70.4762   	0.343764    
 2888 	70.5006   	0.234389    
 2889 	70.5250   	0.281264    
 2890 	70.5495   	0.062514    
 2891 	70.5739   	-0.218736   
 2892 	70.5983   	-0.062486   
 2893 	70.6227   	0.015639    
 2894 	70.6471   	0.234389    
 2895 	70.6716   	0.140639    
 2896 	70.6960   	0.000014    
 2897 	70.7204   	0.265639    
 2898 	70.7448   	0.203139    
 2899 	70.7692   	0.000014    
 2900 	70.7937   	0.015639    
 2901 	70.8181   	0.171889    
 2902 	70.8425   	-0.015611   
 2903 	70.8669   	0.125014    
 2904 	70.8913   	0.296889    
 2905 	70.9158   	0.312514    
 2906 	70.9402   	0.281264    
 2907 	70.9646   	0.187514    
 2908 	70.9890   	0.031264    
 2909 	71.0134   	-0.015611   
 2910 	71.0379   	0.046889    
 2911 	71.0623   	0.125014    
 2912 	71.0867   	0.515639    
 2913 	71.1111   	0.187514    
 2914 	71.1355   	0.031264    
 2915 	71.1600   	0.187514    
 2916 	71.1844   	0.031264    
 2917 	71.2088   	-0.124986   
 2918 	71.2332   	0.109389    
 2919 	71.2576   	0.156264    
 2920 	71.2821   	0.203139    
 2921 	71.3065   	0.203139    
 2922 	71.3309   	0.015639    
 2923 	71.3553   	0.078139    
 2924 	71.3797   	0.078139    
 2925 	71.4042   	-0.109361   
 2926 	71.4286   	-0.093736   
 2927 	71.4530   	0.125014    
 2928 	71.4774   	0.218764    
 2929 	71.5018   	0.078139    
 2930 	71.5263   	0.078139    
 2931 	71.5507   	-0.046861   
 2932 	71.5751   	-0.171861   
 2933 	71.5995   	0.109389    
 2934 	71.6239   	0.140639    
 2935 	71.6484   	0.187514    
 2936 	71.6728   	0.234389    
 2937 	71.6972   	0.093764    
 2938 	71.7216   	0.078139    
 2939 	71.7460   	0.156264    
 2940 	71.7705   	0.078139    
 2941 	71.7949   	0.171889    
 2942 	71.8193   	0.109389    
 2943 	71.8437   	0.031264    
 2944 	71.8681   	0.000014    
 2945 	71.8926   	0.015639    
 2946 	71.9170   	0.234389    
 2947 	71.9414   	0.015639    
 2948 	71.9658   	0.171889    
 2949 	71.9902   	0.250014    
 2950 	72.0147   	0.156264    
 2951 	72.0391   	0.078139    
 2952 	72.0635   	0.000014    
 2953 	72.0879   	0.140639    
 2954 	72.1123   	-0.062486   
 2955 	72.1368   	0.109389    
 2956 	72.1612   	-0.093736   
 2957 	72.1856   	0.203139    
 2958 	72.2100   	0.484389    
 2959 	72.2344   	0.328139    
 2960 	72.2589   	0.109389    
 2961 	72.2833   	0.125014    
 2962 	72.3077   	0.187514    
 2963 	72.3321   	0.156264    
 2964 	72.3565   	0.218764    
 2965 	72.3810   	0.187514    
 2966 	72.4054   	0.218764    
 2967 	72.4298   	0.093764    
 2968 	72.4542   	0.093764    
 2969 	72.4786   	0.468764    
 2970 	72.5031   	0.359389    
 2971 	72.5275   	0.296889    
 2972 	72.5519   	0.171889    
 2973 	72.5763   	0.406264    
 2974 	72.6007   	0.328139    
 2975 	72.6252   	0.156264    
 2976 	72.6496   	0.328139    
 2977 	72.6740   	0.203139    
 2978 	72.6984   	0.109389    
 2979 	72.7228   	0.093764    
 2980 	72.7473   	0.203139    
 2981 	72.7717   	0.171889    
 2982 	72.7961   	0.046889    
 2983 	72.8205   	0.218764    
 2984 	72.8449   	0.078139    
 2985 	72.8694   	-0.109361   
 2986 	72.8938   	0.031264    
 2987 	72.9182   	0.171889    
 2988 	72.9426   	-0.374986   
 2989 	72.9670   	0.093764    
 2990 	72.9915   	0.031264    
 2991 	73.0159   	0.140639    
 2992 	73.0403   	0.062514    
 2993 	73.0647   	0.265639    
 2994 	73.0891   	0.187514    
 2995 	73.1136   	0.062514    
 2996 	73.1380   	0.000014    
 2997 	73.1624   	0.031264    
 2998 	73.1868   	0.437514    
 2999 	73.2112   	0.265639    
 3000 	73.2357   	0.171889    
 3001 	73.2601   	0.265639    
 3002 	73.2845   	0.421889    
 3003 	73.3089   	0.453139    
 3004 	73.3333   	0.421889    
 3005 	73.3578   	0.343764    
 3006 	73.3822   	0.250014    
 3007 	73.4066   	0.140639    
 3008 	73.4310   	-0.078111   
 3009 	73.4554   	0.078139    
 3010 	73.4799   	0.187514    
 3011 	73.5043   	0.140639    
 3012 	73.5287   	0.000014    
 3013 	73.5531   	0.093764    
 3014 	73.5775   	0.203139    
 3015 	73.6020   	0.156264    
 3016 	73.6264   	0.125014    
 3017 	73.6508   	0.187514    
 3018 	73.6752   	-0.124986   
 3019 	73.6996   	0.109389    
 3020 	73.7241   	0.015639    
 3021 	73.7485   	0.296889    
 3022 	73.7729   	0.484389    
 3023 	73.7973   	0.421889    
 3024 	73.8217   	0.171889    
 3025 	73.8462   	0.046889    
 3026 	73.8706   	0.031264    
 3027 	73.8950   	0.218764    
 3028 	73.9194   	-0.046861   
 3029 	73.9438   	0.000014    
 3030 	73.9683   	0.140639    
 3031 	73.9927   	0.343764    
 3032 	74.0171   	0.328139    
 3033 	74.0415   	0.218764    
 3034 	74.0659   	0.062514    
 3035 	74.0904   	-0.031236   
 3036 	74.1148   	0.140639    
 3037 	74.1392   	0.218764    
 3038 	74.1636   	0.015639    
 3039 	74.1880   	0.359389    
 3040 	74.2125   	0.203139    
 3041 	74.2369   	0.062514    
 3042 	74.2613   	0.109389    
 3043 	74.2857   	0.109389    
 3044 	74.3101   	-0.062486   
 3045 	74.3346   	0.031264    
 3046 	74.3590   	0.031264    
 3047 	74.3834   	0.093764    
 3048 	74.4078   	0.046889    
 3049 	74.4322   	-0.109361   
 3050 	74.4567   	-0.031236   
 3051 	74.4811   	-0.093736   
 3052 	74.5055   	0.281264    
 3053 	74.5299   	0.187514    
 3054 	74.5543   	0.218764    
 3055 	74.5788   	0.312514    
 3056 	74.6032   	0.296889    
 3057 	74.6276   	0.203139    
 3058 	74.6520   	0.250014    
 3059 	74.6764   	0.265639    
 3060 	74.7009   	0.093764    
 3061 	74.7253   	0.312514    
 3062 	74.7497   	0.250014    
 3063 	74.7741   	0.265639    
 3064 	74.7985   	0.281264    
 3065 	74.8230   	0.312514    
 3066 	74.8474   	0.062514    
 3067 	74.8718   	0.265639    
 3068 	74.8962   	0.062514    
 3069 	74.9206   	0.046889    
 3070 	74.9451   	-0.062486   
 3071 	74.9695   	-0.015611   
 3072 	74.9939   	-0.171861   
 3073 	75.0183   	-0.046861   
 3074 	75.0427   	-0.062486   
 3075 	75.0672   	0.078139    
 3076 	75.0916   	-0.015611   
 3077 	75.1160   	0.140639    
 3078 	75.1404   	0.203139    
 3079 	75.1648   	0.046889    
 3080 	75.1893   	0.125014    
 3081 	75.2137   	0.078139    
 3082 	75.2381   	0.328139    
 3083 	75.2625   	0.187514    
 3084 	75.2869   	0.250014    
 3085 	75.3114   	0.218764    
 3086 	75.3358   	0.140639    
 3087 	75.3602   	0.171889    
 3088 	75.3846   	0.250014    
 3089 	75.4090   	0.203139    
 3090 	75.4335   	0.062514    
 3091 	75.4579   	0.156264    
 3092 	75.4823   	0.140639    
 3093 	75.5067   	0.265639    
 3094 	75.5311   	0.203139    
 3095 	75.5556   	0.046889    
 3096 	75.5800   	0.375014    
 3097 	75.6044   	-0.031236   
 3098 	75.6288   	0.187514    
 3099 	75.6532   	0.234389    
 3100 	75.6777   	0.093764    
 3101 	75.7021   	0.062514    
 3102 	75.7265   	-0.187486   
 3103 	75.7509   	-0.062486   
 3104 	75.7753   	0.234389    
 3105 	75.7998   	-0.093736   
 3106 	75.8242   	0.171889    
 3107 	75.8486   	0.234389    
 3108 	75.8730   	0.046889    
 3109 	75.8974   	-0.109361   
 3110 	75.9219   	0.062514    
 3111 	75.9463   	0.250014    
 3112 	75.9707   	0.062514    
 3113 	75.9951   	0.218764    
 3114 	76.0195   	0.156264    
 3115 	76.0440   	0.250014    
 3116 	76.0684   	-0.031236   
 3117 	76.0928   	0.031264    
 3118 	76.1172   	0.234389    
 3119 	76.1416   	0.265639    
 3120 	76.1661   	-0.140611   
 3121 	76.1905   	0.140639    
 3122 	76.2149   	-0.031236   
 3123 	76.2393   	0.000014    
 3124 	76.2637   	0.000014    
 3125 	76.2882   	0.015639    
 3126 	76.3126   	0.343764    
 3127 	76.3370   	0.250014    
 3128 	76.3614   	0.156264    
 3129 	76.3858   	0.140639    
 3130 	76.4103   	-0.078111   
 3131 	76.4347   	0.156264    
 3132 	76.4591   	0.046889    
 3133 	76.4835   	0.140639    
 3134 	76.5079   	0.156264    
 3135 	76.5324   	0.062514    
 3136 	76.5568   	0.203139    
 3137 	76.5812   	0.125014    
 3138 	76.6056   	-0.031236   
 3139 	76.6300   	0.125014    
 3140 	76.6545   	0.421889    
 3141 	76.6789   	0.031264    
 3142 	76.7033   	0.171889    
 3143 	76.7277   	0.281264    
 3144 	76.7521   	0.046889    
 3145 	76.7766   	0.078139    
 3146 	76.8010   	0.203139    
 3147 	76.8254   	0.218764    
 3148 	76.8498   	0.218764    
 3149 	76.8742   	0.250014    
 3150 	76.8987   	0.093764    
 3151 	76.9231   	0.156264    
 3152 	76.9475   	0.078139    
 3153 	76.9719   	-0.140611   
 3154 	76.9963   	0.093764    
 3155 	77.0208   	0.140639    
 3156 	77.0452   	0.140639    
 3157 	77.0696   	0.000014    
 3158 	77.0940   	0.218764    
 3159 	77.1184   	0.218764    
 3160 	77.1429   	0.171889    
 3161 	77.1673   	0.140639    
 3162 	77.1917   	0.328139    
 3163 	77.2161   	0.218764    
 3164 	77.2405   	-0.109361   
 3165 	77.2650   	0.187514    
 3166 	77.2894   	0.281264    
 3167 	77.3138   	0.296889    
 3168 	77.3382   	0.390639    
 3169 	77.3626   	0.203139    
 3170 	77.3871   	0.187514    
 3171 	77.4115   	0.281264    
 3172 	77.4359   	0.250014    
 3173 	77.4603   	0.343764    
 3174 	77.4847   	0.343764    
 3175 	77.5092   	0.468764    
 3176 	77.5336   	0.281264    
 3177 	77.5580   	0.250014    
 3178 	77.5824   	0.109389    
 3179 	77.6068   	0.046889    
 3180 	77.6313   	0.312514    
 3181 	77.6557   	-0.062486   
 3182 	77.6801   	0.062514    
 3183 	77.7045   	0.046889    
 3184 	77.7289   	0.203139    
 3185 	77.7534   	0.203139    
 3186 	77.7778   	0.078139    
 3187 	77.8022   	0.250014    
 3188 	77.8266   	0.250014    
 3189 	77.8510   	0.078139    
 3190 	77.8755   	0.093764    
 3191 	77.8999   	0.234389    
 3192 	77.9243   	0.031264    
 3193 	77.9487   	0.125014    
 3194 	77.9731   	0.125014    
 3195 	77.9976   	0.218764    
 3196 	78.0220   	0.218764    
 3197 	78.0464   	0.234389    
 3198 	78.0708   	0.234389    
 3199 	78.0952   	0.062514    
 3200 	78.1197   	0.390639    
 3201 	78.1441   	0.046889    
 3202 	78.1685   	0.203139    
 3203 	78.1929   	0.093764    
 3204 	78.2173   	0.171889    
 3205 	78.2418   	0.031264    
 3206 	78.2662   	0.062514    
 3207 	78.2906   	0.203139    
 3208 	78.3150   	0.140639    
 3209 	78.3394   	0.187514    
 3210 	78.3639   	0.140639    
 3211 	78.3883   	0.328139    
 3212 	78.4127   	-0.015611   
 3213 	78.4371   	0.015639    
 3214 	78.4615   	0.281264    
 3215 	78.4860   	-0.062486   
 3216 	78.5104   	0.078139    
 3217 	78.5348   	0.109389    
 3218 	78.5592   	0.125014    
 3219 	78.5836   	0.140639    
 3220 	78.6081   	0.046889    
 3221 	78.6325   	0.046889    
 3222 	78.6569   	0.265639    
 3223 	78.6813   	0.156264    
 3224 	78.7057   	0.328139    
 3225 	78.7302   	0.078139    
 3226 	78.7546   	0.234389    
 3227 	78.7790   	-0.046861   
 3228 	78.8034   	0.015639    
 3229 	78.8278   	0.093764    
 3230 	78.8523   	0.312514    
 3231 	78.8767   	-0.109361   
 3232 	78.9011   	-0.046861   
 3233 	78.9255   	0.000014    
 3234 	78.9499   	0.203139    
 3235 	78.9744   	0.171889    
 3236 	78.9988   	0.046889    
 3237 	79.0232   	0.312514    
 3238 	79.0476   	0.046889    
 3239 	79.0720   	0.187514    
 3240 	79.0965   	0.156264    
 3241 	79.1209   	-0.031236   
 3242 	79.1453   	-0.015611   
 3243 	79.1697   	-0.109361   
 3244 	79.1941   	0.078139    
 3245 	79.2186   	0.093764    
 3246 	79.2430   	-0.062486   
 3247 	79.2674   	0.312514    
 3248 	79.2918   	0.171889    
 3249 	79.3162   	-0.140611   
 3250 	79.3407   	0.078139    
 3251 	79.3651   	0.156264    
 3252 	79.3895   	-0.046861   
 3253 	79.4139   	0.062514    
 3254 	79.4383   	0.062514    
 3255 	79.4628   	-0.015611   
 3256 	79.4872   	0.328139    
 3257 	79.5116   	0.375014    
 3258 	79.5360   	0.156264    
 3259 	79.5604   	0.093764    
 3260 	79.5849   	0.281264    
 3261 	79.6093   	0.234389    
 3262 	79.6337   	0.109389    
 3263 	79.6581   	0.109389    
 3264 	79.6825   	0.218764    
 3265 	79.7070   	-0.015611   
 3266 	79.7314   	0.156264    
 3267 	79.7558   	0.218764    
 3268 	79.7802   	0.375014    
 3269 	79.8046   	0.343764    
 3270 	79.8291   	0.375014    
 3271 	79.8535   	0.140639    
 3272 	79.8779   	-0.078111   
 3273 	79.9023   	-0.031236   
 3274 	79.9267   	0.140639    
 3275 	79.9512   	0.031264    
 3276 	79.9756   	0.031264    
 3277 	80.0000   	0.156264    
 3278 	80.0244   	0.312514    
 3279 	80.0488   	0.312514    
 3280 	80.0733   	0.203139    
 3281 	80.0977   	0.125014    
 3282 	80.1221   	0.062514    
 3283 	80.1465   	0.109389    
 3284 	80.1709   	0.109389    
 3285 	80.1954   	0.156264    
 3286 	80.2198   	0.031264    
 3287 	80.2442   	-0.046861   
 3288 	80.2686   	0.187514    
 3289 	80.2930   	0.250014    
 3290 	80.3175   	0.171889    
 3291 	80.3419   	0.390639    
 3292 	80.3663   	0.250014    
 3293 	80.3907   	0.125014    
 3294 	80.4151   	0.140639    
 3295 	80.4396   	0.234389    
 3296 	80.4640   	0.250014    
 3297 	80.4884   	0.140639    
 3298 	80.5128   	0.328139    
 3299 	80.5372   	0.375014    
 3300 	80.5617   	0.031264    
 3301 	80.5861   	0.062514    
 3302 	80.6105   	0.265639    
 3303 	80.6349   	0.171889    
